  5852
  4735   1419   1589 1.277265E-05 3.180652E-02 7.331561E-05
  4736   1420   2157 1.504296E-05 3.515295E-02 1.459170E-04
  4737   2274   2225 8.618055E-06 2.081293E-02 3.243855E-04
  4738   1421   1894 1.694005E-05 3.237917E-02 1.869201E-04
  4739   1720   1490 9.385609E-06 4.234395E-02 1.717779E-04
  4740   2283   1558 1.463809E-05 2.171672E-02 1.733613E-04
  4741   2097   2118 1.214644E-05 4.806328E-02 2.813616E-04
  4742   2051   2267 1.016975E-05 2.615278E-02 1.679194E-04
  4743   2081   1982 1.059097E-05 3.118839E-02 1.760709E-04
  4744   1928   2263 1.234801E-05 2.684152E-02 1.815746E-04
  4745   1600   1422 1.424180E-05 3.428995E-02 1.464797E-04
  4746   1842   1939 1.279213E-05 3.684044E-02 1.134270E-04
  4747   1423   1844 1.126638E-05 2.153700E-02 1.053469E-04
  4748   2137   2097 1.073144E-05 3.543635E-02 1.301234E-04
  4749   1616   1908 1.244957E-05 2.676986E-02 1.211918E-04
  4750   1854   1902 8.582153E-06 3.037597E-02 1.122016E-04
  4751   1495   2066 1.264836E-05 2.909274E-02 1.281592E-04
  4752   2051   2284 1.393622E-05 2.910365E-02 2.448561E-04
  4753   1424   2264 1.177514E-05 3.265748E-02 2.055119E-04
  4754   1426   1425 8.208493E-06 3.417590E-02 9.547180E-05
  4755   1427   2020 1.208599E-05 3.795426E-02 8.223041E-05
  4756   1427   1508 1.168473E-05 2.344788E-02 6.566050E-05
  4757   1427   2186 1.342130E-05 2.536617E-02 1.521963E-04
  4758   1429   2278 1.206878E-05 2.812229E-02 1.603774E-04
  4759   1429   1428 1.102974E-05 2.415031E-02 8.379486E-05
  4760   1430   1726 1.605124E-05 2.345802E-02 6.516287E-05
  4761   1431   2198 8.921590E-06 3.507777E-02 9.343350E-05
  4762   1432   1692 9.857788E-06 3.596666E-02 6.896828E-05
  4763   1433   1595 1.174589E-05 2.692104E-02 8.965924E-05
  4764   1685   1434 1.275662E-05 2.864637E-02 1.938159E-04
  4765   2018   1498 9.802646E-06 2.863868E-02 1.507546E-04
  4766   2234   1963 1.282330E-05 2.012418E-02 2.797160E-04
  4767   2180   1777 6.519900E-06 2.095083E-02 2.479915E-04
  4768   2205   2128 1.543666E-05 2.432435E-02 1.707638E-04
  4769   2061   2202 1.108406E-05 4.047508E-02 1.391866E-04
  4770   2092   1555 9.445933E-06 2.834141E-02 1.494773E-04
  4771   2158   1458 1.054510E-05 2.901099E-02 1.325112E-04
  4772   1435   2302 1.640738E-05 2.323973E-02 2.830906E-04
  4773   1654   2032 7.195349E-06 3.714632E-02 2.209143E-04
  4774   2054   1436 1.185800E-05 3.317179E-02 1.206607E-04
  4775   1550   1891 1.175495E-05 2.917190E-02 1.231824E-04
  4776   1510   1963 1.135120E-05 3.286246E-02 1.807847E-04
  4777   1634   2053 1.344171E-05 2.975251E-02 1.352240E-04
  4778   1822   1884 7.535003E-06 3.194678E-02 1.432010E-04
  4779   1756   1599 1.144516E-05 2.937133E-02 1.656278E-04
  4780   1437   1898 1.094627E-05 3.749584E-02 1.460712E-04
  4781   1438   1857 1.551359E-05 3.772192E-02 9.763171E-05
  4782   1441   1439 1.123325E-05 2.779466E-02 9.545049E-05
  4783   1441   1440 1.290021E-05 3.635512E-02 1.260996E-04
  4784   1442   2129 7.516216E-06 4.029054E-02 1.679713E-04
  4785   1442   1787 1.410410E-05 3.736953E-02 8.215485E-05
  4786   1443   1941 1.306975E-05 2.559857E-02 7.141183E-05
  4787   1445   1444 8.764901E-06 2.297694E-02 5.592978E-05
  4788   1447   1446 1.473522E-05 3.558134E-02 4.464370E-05
  4789   1448   1621 1.517685E-05 3.193416E-02 6.026494E-05
  4790   1450   1449 1.555043E-05 3.544909E-02 5.256284E-05
  4791   1452   1451 1.219528E-05 3.012652E-02 5.039755E-05
  4792   1453   1524 1.061131E-05 2.041652E-02 1.562136E-04
  4793   1454   1969 1.603819E-05 1.897348E-02 9.331294E-05
  4794   1455   2282 9.679354E-06 3.457330E-02 3.958263E-04
  4795   1456   1843 1.039705E-05 2.874301E-02 1.018236E-04
  4796   1457   1646 1.194620E-05 3.152559E-02 7.487570E-05
  4797   1457   2300 1.113760E-05 3.649222E-02 1.410570E-04
  4798   1459   1458 1.222053E-05 1.988840E-02 6.823763E-05
  4799   1461   1460 1.244325E-05 3.092967E-02 6.383220E-05
  4800   2220   1765 1.064690E-05 2.483953E-02 2.945602E-04
  4801   1868   2102 1.157212E-05 2.792434E-02 2.771916E-04
  4802   2304   1819 1.181897E-05 2.909092E-02 2.904352E-04
  4803   2133   2032 1.282207E-05 3.159379E-02 2.242269E-04
  4804   2238   1564 1.603125E-05 3.686577E-02 2.155897E-04
  4805   2079   2229 8.975362E-06 3.494121E-02 3.562916E-04
  4806   1950   2233 1.202422E-05 3.225902E-02 1.931628E-04
  4807   2068   2029 1.074524E-05 2.644200E-02 2.043776E-04
  4808   2160   2275 1.255094E-05 3.468552E-02 2.888531E-04
  4809   1930   1462 1.206525E-05 3.312531E-02 1.692603E-04
  4810   1850   1901 1.115218E-05 4.151893E-02 1.552424E-04
  4811   1955   2092 1.423829E-05 2.571305E-02 1.790801E-04
  4812   1819   1565 1.104794E-05 2.257438E-02 1.913023E-04
  4813   2231   1828 1.469758E-05 3.724998E-02 1.580729E-04
  4814   2063   1488 1.162048E-05 3.409412E-02 1.160883E-04
  4815   1521   1717 1.116525E-05 3.351349E-02 7.870894E-05
  4816   1537   2157 1.164286E-05 1.701784E-02 1.511096E-04
  4817   1848   1708 1.034726E-05 3.589276E-02 9.469085E-05
  4818   1463   2194 1.630207E-05 2.919142E-02 1.589256E-04
  4819   1632   2213 1.325959E-05 2.545363E-02 1.607538E-04
  4820   1589   1908 8.646060E-06 2.557140E-02 1.940649E-04
  4821   1464   2203 1.189616E-05 3.089798E-02 1.221506E-04
  4822   1465   1685 8.405566E-06 2.520799E-02 1.605380E-04
  4823   1473   1466 1.016082E-05 4.001829E-02 1.272446E-04
  4824   1554   2092 1.038286E-05 3.220989E-02 1.423128E-04
  4825   1467   2210 7.698786E-06 2.595366E-02 1.584450E-04
  4826   2043   2284 1.336785E-05 3.401681E-02 2.152994E-04
  4827   1626   1922 1.625392E-05 1.809943E-02 1.249525E-04
  4828   1765   2147 1.224343E-05 3.003816E-02 3.373411E-04
  4829   1468   1733 1.312602E-05 3.497861E-02 1.327235E-04
  4830   1470   1469 9.629290E-06 1.617112E-02 9.324528E-05
  4831   1471   2010 1.721473E-05 3.438142E-02 9.716597E-05
  4832   1472   2267 7.990787E-06 3.376148E-02 8.807861E-05
  4833   1472   2219 1.487714E-05 3.831515E-02 1.066285E-04
  4834   1472   2051 1.012992E-05 2.947630E-02 9.599458E-05
  4835   1473   1750 1.521456E-05 2.487427E-02 9.649792E-05
  4836   1475   1474 1.497196E-05 4.513678E-02 9.431848E-05
  4837   1476   2082 7.565593E-06 3.869102E-02 1.887396E-04
  4838   1476   2083 9.370781E-06 4.081519E-02 2.574020E-04
  4839   1476   1695 1.398222E-05 3.335492E-02 6.201998E-05
  4840   1478   1477 6.685171E-06 1.980789E-02 5.162856E-05
  4841   1479   2154 1.119552E-05 3.693609E-02 1.673745E-04
  4842   2155   1672 1.361123E-05 3.097341E-02 1.970418E-04
  4843   2115   1710 1.127990E-05 1.117577E-02 1.896411E-04
  4844   2180   1867 1.249389E-05 4.551892E-02 1.936122E-04
  4845   2269   2227 1.512611E-05 2.990944E-02 2.112011E-04
  4846   2217   1579 1.045748E-05 2.828399E-02 1.271557E-04
  4847   1660   1725 1.423797E-05 3.619055E-02 1.424862E-04
  4848   1480   2220 9.225512E-06 3.580919E-02 1.600798E-04
  4849   1482   1481 1.576569E-05 2.268298E-02 4.769093E-05
  4850   1483   1572 1.495390E-05 2.464036E-02 6.476550E-05
  4851   1484   1503 1.257824E-05 3.800189E-02 6.225920E-05
  4852   2302   2122 1.005809E-05 2.527751E-02 3.396038E-04
  4853   2232   1521 1.792556E-05 3.780206E-02 1.928168E-04
  4854   2028   1698 1.519944E-05 2.532300E-02 1.465633E-04
  4855   1567   1485 1.182024E-05 1.803725E-02 1.387130E-04
  4856   1487   1486 1.104194E-05 2.972479E-02 7.647906E-05
  4857   1651   1488 1.334754E-05 4.066701E-02 1.025289E-04
  4858   1490   1489 1.342609E-05 3.539605E-02 9.092995E-05
  4859   2021   1536 9.208753E-06 3.188486E-02 1.828631E-04
  4860   1657   2311 1.079598E-05 2.684018E-02 1.838387E-04
  4861   1934   2299 1.652844E-05 2.295114E-02 3.504008E-04
  4862   1849   1537 1.329312E-05 4.083172E-02 9.000167E-05
  4863   1491   1973 1.631479E-05 4.223988E-02 1.431501E-04
  4864   1493   1492 1.270003E-05 4.072776E-02 8.329013E-05
  4865   1493   1723 8.516070E-06 3.107912E-02 1.110224E-04
  4866   1494   2110 1.314695E-05 3.420411E-02 1.310675E-04
  4867   1494   2121 1.780644E-05 2.915120E-02 1.186263E-04
  4868   1495   1816 7.052524E-06 2.138534E-02 9.105049E-05
  4869   1496   2118 1.251187E-05 2.496546E-02 2.186898E-04
  4870   1497   1760 1.187807E-05 3.680525E-02 6.391632E-05
  4871   1499   2018 9.908059E-06 1.981375E-02 1.036914E-04
  4872   1499   1498 1.198131E-05 3.441952E-02 5.588840E-05
  4873   1500   1635 1.338067E-05 3.772972E-02 5.547581E-05
  4874   1500   1794 1.095396E-05 3.570757E-02 1.046453E-04
  4875   1500   2235 9.701635E-06 3.516820E-02 1.633419E-04
  4876   1501   2278 1.543337E-05 3.202080E-02 1.491303E-04
  4877   1502   2089 1.251104E-05 3.386186E-02 7.487315E-05
  4878   1503   1613 1.244370E-05 2.123240E-02 6.445315E-05
  4879   1504   2224 1.357408E-05 3.227854E-02 1.438395E-04
  4880   1506   1505 1.174816E-05 3.676361E-02 6.335483E-05
  4881   1507   2101 1.381300E-05 1.892742E-02 8.907444E-05
  4882   1508   2020 1.106717E-05 3.084186E-02 1.294239E-04
  4883   1508   2186 1.547404E-05 3.130456E-02 1.689995E-04
  4884   1509   1955 1.139898E-05 3.621504E-02 1.219341E-04
  4885   1510   1795 1.061119E-05 4.331480E-02 8.708675E-05
  4886   1511   2215 1.223290E-05 3.018809E-02 1.273962E-04
  4887   1511   2264 1.109299E-05 3.379818E-02 2.367891E-04
  4888   1512   2273 1.185726E-05 3.094549E-02 1.724779E-04
  4889   1513   2136 1.033206E-05 2.159486E-02 1.139830E-04
  4890   1514   1911 1.520208E-05 2.400933E-02 1.017630E-04
  4891   1515   2114 1.837209E-05 3.685743E-02 1.067896E-04
  4892   1516   1958 8.411596E-06 2.934482E-02 1.545944E-04
  4893   1517   2173 1.568707E-05 3.503987E-02 1.559991E-04
  4894   1519   1518 1.403475E-05 3.510367E-02 5.358479E-05
  4895   1519   1815 1.205177E-05 3.377230E-02 1.541430E-04
  4896   1520   2209 1.409617E-05 2.744328E-02 1.203551E-04
  4897   1521   2226 1.093460E-05 6.250000E-02 1.477421E-04
  4898   1523   1522 1.301702E-05 2.470420E-02 5.649885E-05
  4899   1868   2080 8.868813E-06 2.746115E-02 3.226482E-04
  4900   2126   1524 1.265596E-05 3.644601E-02 2.335650E-04
  4901   2082   1525 1.532562E-05 4.212696E-02 2.243018E-04
  4902   1526   2118 1.592701E-05 2.797411E-02 3.505297E-04
  4903   2118   1527 9.913804E-06 2.769994E-02 2.053790E-04
  4904   1923   1765 1.351379E-05 2.789964E-02 1.679505E-04
  4905   2286   1988 1.365602E-05 3.552503E-02 2.657751E-04
  4906   1529   1528 9.308550E-06 2.166990E-02 1.289562E-04
  4907   2209   1596 1.220399E-05 4.066516E-02 1.396605E-04
  4908   1719   1814 1.425150E-05 4.027920E-02 1.692354E-04
  4909   2072   2058 1.597628E-05 3.349930E-02 1.513055E-04
  4910   1762   1543 1.387948E-05 2.567120E-02 1.230609E-04
  4911   1924   2081 1.371978E-05 4.412003E-02 1.509776E-04
  4912   2184   2107 1.354448E-05 4.834588E-02 2.407103E-04
  4913   2234   1950 1.856836E-05 2.391798E-02 2.193431E-04
  4914   1956   2164 1.175535E-05 2.206758E-02 2.497904E-04
  4915   1857   1561 1.222999E-05 2.254598E-02 1.246542E-04
  4916   2156   2090 1.177915E-05 4.105519E-02 2.115029E-04
  4917   2287   2235 1.134701E-05 2.856169E-02 2.029450E-04
  4918   2191   2285 1.063984E-05 3.073729E-02 2.232989E-04
  4919   1614   1631 1.467377E-05 3.815809E-02 1.710257E-04
  4920   1530   2282 1.625002E-05 3.096240E-02 2.160315E-04
  4921   1531   2145 1.673654E-05 2.787916E-02 1.523985E-04
  4922   1532   2118 1.324698E-05 2.857107E-02 2.642190E-04
  4923   1637   1601 1.054835E-05 3.543746E-02 1.474700E-04
  4924   1988   1994 7.947539E-06 3.161127E-02 1.205249E-04
  4925   1790   1533 1.302518E-05 3.047864E-02 1.520120E-04
  4926   1665   1994 1.210526E-05 4.339216E-02 1.027090E-04
  4927   2095   1534 1.380523E-05 4.081704E-02 1.172914E-04
  4928   2036   1535 1.666364E-05 3.359347E-02 1.219442E-04
  4929   1613   1536 1.230244E-05 3.120582E-02 1.089941E-04
  4930   1627   1977 8.995934E-06 2.641569E-02 1.691728E-04
  4931   1537   2071 1.506148E-05 2.728069E-02 1.044500E-04
  4932   1677   1959 1.617361E-05 2.737562E-02 1.553677E-04
  4933   1538   2310 1.017041E-05 2.798733E-02 2.994318E-04
  4934   1887   1539 9.653242E-06 2.267927E-02 9.200753E-05
  4935   1785   1540 6.945063E-06 2.928303E-02 8.747814E-05
  4936   1715   1583 1.545170E-05 2.563286E-02 8.993927E-05
  4937   1541   1628 1.323005E-05 2.193416E-02 7.707804E-05
  4938   1584   2304 1.393536E-05 3.024773E-02 2.832312E-04
  4939   2013   2294 1.373028E-05 3.321753E-02 1.664966E-04
  4940   1681   1542 9.593067E-06 4.055002E-02 1.078306E-04
  4941   1558   1793 9.183410E-06 3.508446E-02 8.307695E-05
  4942   1806   1762 1.169951E-05 4.033554E-02 1.080110E-04
  4943   1543   1805 1.094175E-05 3.253035E-02 6.895996E-05
  4944   1544   2093 1.649047E-05 4.195321E-02 1.528599E-04
  4945   1545   2165 7.977772E-06 3.379929E-02 1.301657E-04
  4946   1546   1777 1.485350E-05 3.220049E-02 1.025863E-04
  4947   1548   1547 1.042213E-05 3.806207E-02 6.108825E-05
  4948   1549   2274 1.124722E-05 3.809499E-02 1.619823E-04
  4949   1550   2238 9.170228E-06 3.431721E-02 1.870201E-04
  4950   1551   1875 1.413464E-05 3.023010E-02 7.068166E-05
  4951   1552   1966 1.754822E-05 2.015079E-02 1.234685E-04
  4952   1553   2084 6.452075E-06 2.375085E-02 1.905526E-04
  4953   1553   1606 1.050084E-05 2.342290E-02 7.376186E-05
  4954   1553   2093 1.012231E-05 2.800230E-02 1.985639E-04
  4955   1555   1554 9.063865E-06 3.500795E-02 5.315607E-05
  4956   1556   1573 1.144703E-05 4.384220E-02 6.889173E-05
  4957   1557   1839 6.306554E-06 2.954836E-02 8.830630E-05
  4958   1557   2299 1.488714E-05 2.685631E-02 2.519198E-04
  4959   1558   2030 7.865740E-06 3.424823E-02 1.617572E-04
  4960   1559   1989 1.319549E-05 3.230141E-02 1.215832E-04
  4961   1560   2103 1.015303E-05 3.031110E-02 1.219256E-04
  4962   1560   2227 1.372601E-05 3.096598E-02 2.266064E-04
  4963   1561   1632 1.398439E-05 3.774276E-02 7.122631E-05
  4964   1561   2257 1.192618E-05 3.678861E-02 1.898324E-04
  4965   1562   2029 8.477603E-06 1.968909E-02 1.131400E-04
  4966   1784   2046 1.156252E-05 3.458667E-02 3.595645E-04
  4967   1565   1563 1.053933E-05 2.491942E-02 1.604683E-04
  4968   2305   1860 1.438357E-05 3.312581E-02 2.281487E-04
  4969   1962   2106 1.334417E-05 2.016929E-02 2.155360E-04
  4970   2192   1564 1.414699E-05 4.248097E-02 2.207792E-04
  4971   2172   2135 1.863435E-05 2.722229E-02 2.642981E-04
  4972   2255   1927 1.798974E-05 3.153741E-02 1.964482E-04
  4973   1565   1796 1.432748E-05 2.923644E-02 2.194309E-04
  4974   1815   1575 1.166601E-05 3.344036E-02 1.462726E-04
  4975   2256   1706 1.176140E-05 3.179607E-02 1.786343E-04
  4976   1763   2117 1.499432E-05 4.308609E-02 1.980035E-04
  4977   1970   2147 1.621717E-05 3.145450E-02 3.442957E-04
  4978   2238   1566 1.193941E-05 3.308208E-02 1.598416E-04
  4979   1567   2112 1.212524E-05 3.280499E-02 3.534188E-04
  4980   2029   2201 9.617833E-06 1.971189E-02 2.052841E-04
  4981   1859   2301 1.168764E-05 3.315614E-02 2.132090E-04
  4982   1568   2245 1.188154E-05 2.522449E-02 1.808850E-04
  4983   2179   1745 9.036293E-06 3.168698E-02 1.077188E-04
  4984   1569   1874 1.382094E-05 2.781034E-02 1.203677E-04
  4985   2220   1690 9.138668E-06 3.521371E-02 1.392744E-04
  4986   1900   1725 1.417335E-05 3.774587E-02 1.006344E-04
  4987   1571   1570 1.068012E-05 3.991011E-02 1.046867E-04
  4988   1647   2178 1.622521E-05 2.361278E-02 2.059242E-04
  4989   2183   1648 1.587671E-05 3.205786E-02 1.297168E-04
  4990   1629   1775 1.681894E-05 6.082459E-03 9.075470E-05
  4991   1654   1572 1.403430E-05 3.205378E-02 1.123366E-04
  4992   1573   2028 1.171899E-05 3.796420E-02 1.504646E-04
  4993   1575   1574 1.508936E-05 3.530302E-02 1.240659E-04
  4994   1905   2251 1.561074E-05 3.642475E-02 1.611438E-04
  4995   2224   2193 1.361866E-05 2.933376E-02 1.439915E-04
  4996   1576   2030 1.106067E-05 3.303141E-02 1.332183E-04
  4997   1696   1577 1.349461E-05 2.765523E-02 1.155178E-04
  4998   1767   2266 8.416813E-06 3.538159E-02 1.778435E-04
  4999   1774   1912 1.321905E-05 2.421049E-02 1.267203E-04
  5000   1578   2090 1.207010E-05 3.530434E-02 1.301669E-04
  5001   1578   2156 1.446577E-05 3.959112E-02 9.874529E-05
  5002   1579   2270 9.924823E-06 2.720481E-02 1.045530E-04
  5003   1579   1916 1.327435E-05 2.340307E-02 1.008938E-04
  5004   1580   2196 1.265587E-05 1.797701E-02 8.043084E-05
  5005   1581   1746 7.775242E-06 3.757396E-02 1.159487E-04
  5006   1583   1582 1.336286E-05 2.792070E-02 7.920975E-05
  5007   1584   2305 1.263597E-05 3.770727E-02 2.060829E-04
  5008   1585   2255 1.631732E-05 3.023095E-02 1.063087E-04
  5009   1585   1927 1.732905E-05 3.461425E-02 8.220532E-05
  5010   1586   1910 1.397870E-05 2.484892E-02 9.347219E-05
  5011   1587   2126 1.416457E-05 3.096011E-02 1.830487E-04
  5012   2274   2215 1.014148E-05 2.595893E-02 3.071531E-04
  5013   1782   2086 8.854144E-06 2.546731E-02 1.891111E-04
  5014   1712   1936 1.366859E-05 1.986532E-02 1.467314E-04
  5015   1667   2034 9.793698E-06 3.421585E-02 3.278619E-04
  5016   1835   1588 1.109344E-05 1.923495E-02 1.820776E-04
  5017   1723   2055 1.143616E-05 3.458552E-02 1.633053E-04
  5018   1834   1589 1.408921E-05 3.301470E-02 1.679400E-04
  5019   2069   2029 1.150323E-05 3.175149E-02 1.906878E-04
  5020   1886   1852 1.244013E-05 2.690576E-02 9.768377E-05
  5021   1590   1696 1.305895E-05 1.759788E-02 1.199598E-04
  5022   1688   2183 1.092781E-05 3.964656E-02 1.427107E-04
  5023   1591   2057 1.455672E-05 2.362371E-02 1.316957E-04
  5024   1593   1592 1.524323E-05 3.188483E-02 7.815342E-05
  5025   1594   1976 1.408022E-05 3.528455E-02 1.173304E-04
  5026   1596   1595 1.556560E-05 3.725740E-02 1.312626E-04
  5027   1597   1616 1.555105E-05 3.450295E-02 5.053689E-05
  5028   1597   2132 1.529662E-05 3.077394E-02 1.610544E-04
  5029   1597   1908 1.128214E-05 2.772788E-02 8.500879E-05
  5030   1598   2192 1.798655E-05 2.842962E-02 1.517013E-04
  5031   1600   1599 7.301683E-06 3.466474E-02 8.898118E-05
  5032   2170   1601 1.158186E-05 3.196645E-02 2.245179E-04
  5033   2170   1636 1.541571E-05 2.275655E-02 2.174594E-04
  5034   2249   1780 1.221748E-05 3.160278E-02 2.513017E-04
  5035   2228   2044 1.245802E-05 2.185342E-02 2.633762E-04
  5036   2034   1602 9.135171E-06 3.099710E-02 2.188093E-04
  5037   1861   2085 1.488978E-05 3.026918E-02 1.663489E-04
  5038   1707   1835 1.015544E-05 2.735757E-02 1.114170E-04
  5039   2077   2289 1.086389E-05 3.060005E-02 1.633806E-04
  5040   2022   2023 1.148861E-05 3.834287E-02 1.125115E-04
  5041   1604   1603 1.501543E-05 3.183518E-02 1.336470E-04
  5042   2073   1779 1.247658E-05 3.868657E-02 1.314072E-04
  5043   1791   2062 1.095737E-05 3.153596E-02 9.797472E-05
  5044   1605   2046 7.739738E-06 3.366159E-02 1.021199E-04
  5045   1606   2084 1.120220E-05 3.370726E-02 1.818218E-04
  5046   1606   1734 1.354158E-05 3.229305E-02 8.990126E-05
  5047   1607   2041 9.460616E-06 2.599831E-02 8.954446E-05
  5048   1609   1608 5.819439E-06 2.523498E-02 8.368723E-05
  5049   1611   1610 1.296472E-05 2.619210E-02 6.949381E-05
  5050   1613   1612 1.345513E-05 2.962963E-02 6.125952E-05
  5051   1615   1614 1.459522E-05 3.273139E-02 7.481844E-05
  5052   1616   2154 1.742354E-05 3.028914E-02 1.557284E-04
  5053   2173   2236 1.299821E-05 3.417799E-02 2.802151E-04
  5054   2046   2285 1.470382E-05 3.525793E-02 3.098386E-04
  5055   2098   1809 1.368253E-05 3.644782E-02 1.744491E-04
  5056   2136   2172 1.651355E-05 3.178043E-02 2.469572E-04
  5057   2080   2002 1.581193E-05 2.826286E-02 1.904114E-04
  5058   2123   1968 8.250096E-06 4.551743E-02 2.168799E-04
  5059   2277   2106 1.363235E-05 3.593075E-02 2.396339E-04
  5060   1689   1827 1.486023E-05 2.289347E-02 1.371367E-04
  5061   2182   2088 1.266425E-05 1.928803E-02 2.066325E-04
  5062   2098   1993 8.650464E-06 3.013121E-02 1.315944E-04
  5063   1880   1850 1.404999E-05 3.477292E-02 1.340202E-04
  5064   1879   1836 1.511429E-05 3.725158E-02 2.216741E-04
  5065   1891   2238 1.478076E-05 2.722980E-02 1.906576E-04
  5066   1689   2213 1.434135E-05 2.408955E-02 1.569587E-04
  5067   1617   1761 1.014882E-05 2.696684E-02 1.132143E-04
  5068   1619   1618 1.422618E-05 2.396668E-02 1.099837E-04
  5069   1620   1806 9.689612E-06 3.191733E-02 9.974709E-05
  5070   1851   1621 1.383160E-05 3.818749E-02 8.256184E-05
  5071   2012   1662 1.196479E-05 2.308127E-02 1.004896E-04
  5072   1804   1913 1.500209E-05 2.418719E-02 1.144442E-04
  5073   1877   1622 9.037205E-06 3.722383E-02 9.980003E-05
  5074   1914   2026 1.265129E-05 3.537814E-02 1.426960E-04
  5075   1623   2295 1.292414E-05 3.284974E-02 1.141310E-04
  5076   1624   2160 9.833724E-06 1.854086E-02 1.060144E-04
  5077   1625   2078 1.599065E-05 3.305750E-02 1.151314E-04
  5078   1626   2282 1.364853E-05 2.557320E-02 3.152157E-04
  5079   1626   2283 9.042700E-06 4.057243E-02 1.208854E-04
  5080   1627   1814 1.791230E-05 3.272813E-02 1.319916E-04
  5081   1628   2274 4.009885E-06 2.435868E-02 1.518275E-04
  5082   1629   1794 1.823951E-05 3.420444E-02 7.334769E-05
  5083   1630   2147 1.780849E-05 2.307383E-02 1.539998E-04
  5084   1631   2131 1.327226E-05 3.002605E-02 1.094974E-04
  5085   1632   1689 1.902794E-05 3.427371E-02 8.657889E-05
  5086   1632   1827 1.205167E-05 2.923207E-02 7.263677E-05
  5087   1633   2081 1.501885E-05 3.285483E-02 6.045726E-05
  5088   1633   1982 1.140621E-05 3.375958E-02 1.210905E-04
  5089   1634   2220 1.452444E-05 2.898126E-02 1.778245E-04
  5090   1635   1794 1.260878E-05 3.140611E-02 1.090464E-04
  5091   1637   2170 1.114194E-05 3.932754E-02 1.135931E-04
  5092   1637   1636 1.930156E-05 3.528124E-02 1.027807E-04
  5093   1638   1741 9.875621E-06 4.043991E-02 5.920685E-05
  5094   1640   1639 1.478519E-05 3.341002E-02 9.426189E-05
  5095   1641   2293 8.684249E-06 2.594755E-02 1.227645E-04
  5096   1642   1690 7.249430E-06 2.788442E-02 7.810433E-05
  5097   1651   1684 1.147906E-05 3.920976E-02 1.364387E-04
  5098   1884   1690 1.873727E-05 3.298001E-02 2.032596E-04
  5099   2260   1804 1.053786E-05 3.158364E-02 1.646179E-04
  5100   1643   2279 9.760227E-06 2.637004E-02 1.774699E-04
  5101   2286   2118 1.042006E-05 3.621588E-02 1.940229E-04
  5102   2260   1913 1.731368E-05 3.726289E-02 1.239782E-04
  5103   1644   1667 1.303504E-05 3.720420E-02 1.108951E-04
  5104   1645   1772 6.668399E-06 2.658380E-02 1.087065E-04
  5105   1909   1774 1.854430E-05 2.879421E-02 1.073177E-04
  5106   2152   1673 1.291820E-05 2.775737E-02 1.151654E-04
  5107   2107   2185 1.373527E-05 4.338542E-02 1.376175E-04
  5108   2056   2290 1.538066E-05 2.369515E-02 2.025759E-04
  5109   1646   1749 9.910157E-06 2.441961E-02 7.027805E-05
  5110   1648   1647 1.191319E-05 2.971181E-02 9.636864E-05
  5111   1649   1651 1.540420E-05 2.150521E-02 7.229398E-05
  5112   1650   2230 1.434831E-05 3.544916E-02 2.884691E-04
  5113   2250   2229 1.102925E-05 4.037454E-02 3.254812E-04
  5114   1694   1673 1.851458E-05 2.510679E-02 1.392219E-04
  5115   2145   1908 1.278429E-05 2.922804E-02 2.146654E-04
  5116   1656   1700 9.660770E-06 3.742089E-02 9.116552E-05
  5117   1899   2302 1.220943E-05 4.259557E-02 2.803226E-04
  5118   1866   2219 9.655118E-06 3.064560E-02 2.035795E-04
  5119   2063   1651 1.300379E-05 3.022508E-02 1.037755E-04
  5120   1686   1913 1.490942E-05 3.653172E-02 9.491354E-05
  5121   1899   1652 1.448561E-05 2.329784E-02 1.375537E-04
  5122   1653   2044 1.561690E-05 2.294378E-02 1.796197E-04
  5123   1656   2028 1.314142E-05 3.787861E-02 1.243030E-04
  5124   1654   2281 1.585502E-05 2.984902E-02 1.532048E-04
  5125   1655   1912 1.123823E-05 3.817731E-02 7.958215E-05
  5126   1656   1698 1.474639E-05 3.601509E-02 9.632531E-05
  5127   1656   1699 1.527118E-05 3.041065E-02 8.811012E-05
  5128   1657   1907 1.517745E-05 1.589100E-02 1.335962E-04
  5129   1658   2073 1.554221E-05 3.231715E-02 1.275338E-04
  5130   1659   2027 9.348305E-06 2.330605E-02 1.078452E-04
  5131   1660   1746 7.812590E-06 6.250000E-02 8.315718E-05
  5132   1661   1896 1.937500E-05 2.734118E-02 6.229343E-05
  5133   1662   1853 1.009492E-05 3.257760E-02 8.520455E-05
  5134   1664   1663 1.228601E-05 3.268676E-02 6.787736E-05
  5135   1665   1742 1.964379E-05 2.802100E-02 5.134130E-05
  5136   1666   2030 1.080120E-05 3.549781E-02 8.310284E-05
  5137   1668   1667 1.193671E-05 3.818636E-02 8.655124E-05
  5138   2046   2246 1.846316E-05 2.093606E-02 2.434766E-04
  5139   1759   1675 1.445836E-05 3.086942E-02 1.502430E-04
  5140   1946   2231 1.328422E-05 2.997298E-02 2.354663E-04
  5141   1670   1669 1.470979E-05 2.403951E-02 1.871730E-04
  5142   2225   1671 1.223735E-05 3.641861E-02 1.404261E-04
  5143   1672   1818 1.169677E-05 3.325938E-02 1.244731E-04
  5144   2024   2311 5.779424E-06 2.961689E-02 2.532413E-04
  5145   1693   1673 1.499168E-05 3.946465E-02 1.175112E-04
